Vehicle_ID,Risk_Score
truck429,0.8683584456780333
truck43,1.3967391304347827
truck430,0.28587115666178625
truck431,1.1237437185929648
truck432,0.8147239263803681
truck433,1.31340206185567
truck434,0.9410187667560321
truck436,1.5299145299145298
truck437,1.0966850828729282
truck438,0.047038327526132406
truck439,0.6153846153846154
truck44,0.5702614379084967
truck440,0.8004291845493562
truck441,0.9620253164556962
truck442,1.4283387622149837
truck443,0.812607944732297
truck444,0.1
truck445,0.3482142857142857
truck446,0.43154761904761907
truck447,1.060988433228181
truck448,0.8808962264150944
truck449,0.9306666666666666
truck45,0.04746835443037975
truck450,1.457957957957958
truck451,0.9270588235294117
truck452,0.6674491392801252
truck453,2.076492537313433
truck454,1.349770642201835
truck455,1.0085470085470085
truck456,0.46852189781021897
truck457,0.8363636363636363
truck458,0.2418655097613883
truck459,0.8853868194842407
truck46,0.10842541436464088
truck460,0.07075471698113207
truck461,0.7039573820395738
truck462,0.515625
truck463,1.5903225806451613
truck464,0.8064159292035398
truck465,1.1303191489361701
truck466,0.12749546279491833
truck467,0.4056974459724951
truck468,1.7571283095723014
truck469,1.0704334365325077
truck47,1.0190703218116806
truck470,0.6125541125541125
truck471,1.085308056872038
truck472,1.1765486725663716
truck473,0.6965678627145085
truck474,0.25949367088607594
truck475,1.5287896592244419
truck476,0.5414634146341464
truck477,0.2617554858934169
truck478,0.9804651162790697
truck479,0.6297739672642245
truck48,1.061823802163833
truck480,1.5563271604938271
truck481,0.5455445544554456
truck482,0.9690721649484536
truck483,0.9676674364896074
truck484,1.1705974842767295
truck485,1.2153579676674364
truck486,0.7789142407553108
truck487,0.5894160583941606
truck488,0.43588082901554404
truck489,0.5607701564380265
truck49,0.3851063829787234
truck490,1.6964627151051626
truck491,1.3673163418290855
truck492,1.3762886597938144
truck493,1.8033419023136248
truck494,0.2914529914529915
truck495,1.6518550474547022
truck496,0.19827586206896552
truck497,0.888235294117647
truck498,1.3770604395604396
truck499,0.2363095238095238
truck5,1.3434466019417475
truck50,0.8511111111111112
truck500,1.6529304029304028
truck501,1.5309236947791165
truck502,1.5584745762711865
truck503,1.4826839826839826
truck504,1.5354938271604939
truck505,1.7200424178154825
truck507,0.2206405693950178
truck508,1.4233817701453104
truck509,0.703265306122449
truck51,1.8156133828996281
truck510,1.6603773584905661
truck511,1.0041459369817578
truck512,1.0700896495517522
truck513,1.3205521472392638
truck514,1.5521235521235521
truck515,0.8658256880733946
truck516,1.7475728155339805
truck517,1.0057471264367817
truck518,0.6841155234657039
truck519,0.18158347676419967
truck52,0.13016528925619836
truck520,1.3033800494641385
truck521,1.2215686274509805
truck522,0.812396694214876
truck523,0.8298841059602649
truck524,1.081810631229236
truck525,1.0254010695187166
truck526,0.07410562180579217
truck527,0.14074074074074075
truck528,0.4280442804428044
truck529,0.2548262548262548
truck53,0.10052447552447552
truck530,0.3438818565400844
truck531,1.1606864274570983
truck532,1.618171021377672
truck533,0.4404965753424658
truck534,0.20503597122302158
truck535,1.0983333333333334
truck536,1.0564924114671164
truck537,1.0881104033970277
truck538,0.7222222222222222
truck539,0.7281672816728167
truck54,0.35496558505408066
truck541,0.29283489096573206
truck542,1.670854271356784
truck543,1.7252994011976048
truck544,0.3276909722222222
truck545,0.9748427672955975
truck546,1.2780320366132722
truck547,0.17061855670103093
truck548,1.0129124820659972
truck549,0.075
truck55,0.2440944881889764
truck550,0.47477360931435963
truck551,1.670846394984326
truck552,1.1435950413223142
truck553,1.1940376569037656
truck554,1.4393939393939394
truck555,0.3875
truck556,0.3680078508341511
truck557,1.4061895551257253
truck558,1.1401446654611211
truck559,1.2186234817813766
truck56,0.14603960396039603
truck560,1.6506726457399103
truck561,0.8104106972301814
truck562,0.6717171717171717
truck563,1.1402877697841727
truck564,1.5358627858627858
truck565,0.6349431818181818
truck566,0.16821192052980133
truck567,1.5797872340425532
truck568,0.19726027397260273
truck569,1.5132325141776937
truck57,0.8416277864178331
truck570,1.5697445972495088
truck571,1.3241563055062167
truck572,0.7215302491103203
truck573,0.13793103448275862
truck574,0.18886679920477137
truck575,0.9361904761904762
truck576,0.234251968503937
truck577,0.9251792114695341
truck578,0.7970627503337784
truck579,0.7947368421052632
truck58,0.6246666666666667
truck580,0.5737327188940092
truck581,0.43237150586113615
truck582,1.9058823529411764
truck583,0.472875226039783
truck584,1.835820895522388
truck585,0.2633587786259542
truck586,2.1280701754385967
truck587,1.628361858190709
truck588,1.2019583843329253
truck589,0.825
truck59,1.160737812911726
truck590,0.46492204899777284
truck591,1.5288461538461537
truck592,1.281456953642384
truck593,0.5617352614015573
truck594,0.4640552995391705
truck595,0.5824884792626728
truck596,1.991150442477876
truck597,0.258411214953271
truck598,1.624
truck599,0.35885416666666664
truck6,0.20403780068728522
truck60,1.199713672154617
truck600,0.6027287319422151
truck601,1.0831758034026464
truck602,1.5490998363338788
truck603,1.6716101694915255
truck604,0.9004392386530015
truck605,0.3389513108614232
truck606,1.4733009708737863
truck607,1.4883241758241759
truck608,0.17738359201773837
truck609,0.6592836946277097
truck61,1.42
truck610,0.20925925925925926
truck611,1.555765595463138
truck612,1.4721638655462186
truck613,0.6269968051118211
truck614,0.8571428571428571
truck615,0.9215033301617507
truck616,0.8251565762004175
truck617,0.7352099236641222
truck618,0.5516252390057361
truck619,1.506578947368421
truck62,1.648874364560639
truck620,0.4218600191754554
truck621,1.175312199807877
truck622,1.1896551724137931
truck623,1.1248085758039816
truck624,1.385135135135135
truck625,0.6146288209606987
truck626,0.2708803611738149
truck627,1.2575169738118332
truck628,1.3751458576429405
truck629,1.1436781609195403
truck63,0.8179800221975583
truck630,0.08304498269896193
truck631,0.22477064220183487
truck632,0.6358695652173914
truck633,0.28627450980392155
truck634,1.2114093959731544
truck635,0.22802197802197802
truck636,1.7783251231527093
truck637,1.2947067238912733
truck638,1.2796442687747036
truck639,0.2919605077574048
truck64,0.5598958333333334
truck640,0.5857988165680473
truck641,0.6866931479642503
truck642,0.16020025031289112
truck643,0.4599447513812155
truck644,0.125249500998004
truck645,0.49918032786885247
truck646,0.9909819639278558
truck647,1.5092165898617511
truck648,0.9488229273285568
truck649,1.2575757575757576
truck65,1.191542288557214
truck650,0.21865443425076453
truck651,0.2818181818181818
truck652,0.864406779661017
truck653,1.8236814891416753
truck654,1.119212962962963
truck655,1.8178114086146682
truck656,0.6350662589194699
truck657,0.40547703180212014
truck658,0.7057416267942583
truck659,0.6261398176291794
truck66,0.2200315457413249
truck660,0.606776180698152
truck661,0.3229426433915212
truck662,0.32170542635658916
truck663,0.47936016511867907
truck664,0.9121900826446281
truck665,1.4849896480331264
truck666,1.1885593220338984
truck668,0.6716961498439126
truck669,1.320271682340648
truck67,0.11056105610561057
truck670,1.6176911544227885
truck671,1.264797507788162
truck672,0.9647435897435898
truck673,1.2085084033613445
truck674,0.2731578947368421
truck675,1.0136986301369864
truck676,0.1525871172122492
truck677,0.9896788990825688
truck678,0.7791313559322034
truck679,0.22690531177829099
truck68,1.5842922899884926
truck680,0.10451306413301663
truck681,1.3743343982960596
truck682,0.26181818181818184
truck683,0.6967914438502674
truck684,0.4517684887459807
truck685,0.8651452282157677
truck686,0.36774193548387096
truck687,1.066271551724138
truck688,0.44685466377440347
truck689,1.5708108108108108
truck69,0.25833333333333336
truck690,0.4698581560283688
truck691,1.8091106290672452
truck692,1.1016304347826087
truck693,0.6922657952069716
truck694,1.3717248908296944
truck695,0.502127659574468
truck696,1.1821515892420538
truck697,1.509626955475331
truck698,1.584065934065934
truck699,0.17128987517337033
truck7,0.680952380952381
truck70,0.4755813953488372
truck700,0.7257174392935982
truck701,0.5678466076696165
truck702,1.5326688815060907
truck703,1.7436182019977802
truck704,1.0306236080178173
truck705,0.34242761692650336
truck706,1.7877492877492878
truck707,1.2639484978540771
truck708,0.2545289855072464
truck709,0.642706131078224
truck71,1.5248756218905473
truck710,0.42744656917885265
truck711,1.236328125
truck712,1.2996965098634294
truck713,1.530920060331825
truck714,0.1670792079207921
truck715,0.24465811965811965
truck716,0.6751990898748578
truck717,0.5152941176470588
truck718,0.7705223880597015
truck719,1.1212814645308924
truck72,0.3244803695150115
truck720,1.2715447154471544
truck721,1.2379310344827585
truck722,0.3394706559263521
truck723,1.5632530120481927
truck724,1.5
truck725,0.2730496453900709
truck726,1.1317016317016317
truck727,1.3017441860465115
truck728,0.2349896480331263
truck729,0.5721024258760108
truck73,0.5073891625615764
truck730,0.06900584795321638
truck731,0.6262699564586357
truck732,0.11854103343465046
truck733,0.5123529411764706
truck734,0.592503022974607
truck735,1.0256578947368422
truck737,1.1909845788849347
truck738,2.2255813953488373
truck739,1.2548596112311015
truck74,0.10319767441860465
truck740,0.8144391408114559
truck741,0.5236938031591738
truck742,0.24191616766467067
truck743,0.7892561983471075
truck744,0.876357056694813
truck745,0.9613992762364294
truck746,1.0301542776998598
truck747,0.7046666666666667
truck748,0.4387135922330097
truck749,0.8119747899159664
truck75,1.4211391018619934
truck750,1.458852867830424
truck751,1.064102564102564
truck752,0.8834771886559802
truck753,0.8027079303675049
truck754,0.20640834575260805
truck755,1.5757997218358832
truck756,0.7213316892725031
truck757,1.2169657422512234
truck758,1.6932565789473684
truck759,1.611413043478261
truck76,1.1918392204628503
truck760,0.40547588005215124
truck761,0.7568259385665529
truck762,0.9459798994974874
truck763,0.10576923076923077
truck764,0.2873417721518987
truck765,0.32578616352201256
truck766,1.0393900889453622
truck767,1.1319444444444444
truck768,0.2639240506329114
truck769,0.3535714285714286
truck77,1.354533152909337
truck770,1.0330368487928843
truck771,1.3592356687898088
truck772,0.11192660550458716
truck773,1.4085677749360614
truck774,0.09042553191489362
truck775,1.654241645244216
truck776,1.204674220963173
truck777,1.5679214402618658
truck778,0.22156084656084657
truck779,0.051351351351351354
truck78,0.9215116279069767
truck780,0.4038961038961039
truck781,1.7690114068441065
truck783,0.7415094339622641
truck784,0.33224115334207077
truck785,1.0615384615384615
truck786,1.4783783783783784
truck787,0.6290650406504065
truck788,0.07369146005509641
truck789,0.24294354838709678
truck79,0.46404602109300097
truck790,0.7177954847277557
truck791,1.1864181091877497
truck792,1.089452603471295
truck793,0.125
truck794,0.7587131367292225
truck795,1.6983695652173914
truck796,1.3613207547169812
truck797,0.2120689655172414
truck798,1.637271214642263
truck799,1.7389867841409692
truck8,0.6205357142857143
truck80,1.706786171574904
truck800,0.5122282608695652
truck801,0.4822888283378747
truck802,1.389344262295082
truck803,1.1511627906976745
truck804,0.5713305898491083
truck805,1.0529573590096286
truck806,1.4744827586206897
truck807,1.0863259668508287
truck808,1.6385041551246537
truck809,1.2869718309859155
truck81,0.5876232201533407
truck810,1.6394700139470013
truck811,1.0202231520223153
truck812,0.3013986013986014
truck813,1.2240896358543418
truck814,0.6257022471910112
truck815,0.6045845272206304
truck816,1.2898230088495575
truck817,0.6831683168316832
truck818,1.4165413533834585
truck819,0.10312944523470839
truck82,0.5722120658135283
truck820,0.44717261904761907
truck821,0.04071428571428572
truck822,0.43123209169054444
truck823,1.4137931034482758
truck824,1.3
truck825,0.23885350318471338
truck826,1.5267727930535455
truck827,0.43343653250773995
truck828,0.22965116279069767
truck829,1.4803206997084548
truck83,0.15887353878852284
truck830,0.21313868613138687
truck831,0.19888475836431227
truck832,1.5226063829787233
truck833,1.5656370656370657
truck834,0.25737463126843657
truck835,0.5880177514792899
truck836,0.551605504587156
truck837,1.2526002971768202
truck838,0.04838709677419355
truck839,0.992526158445441
truck84,0.28056768558951967
truck840,0.35074626865671643
truck841,1.3468468468468469
truck842,0.49321266968325794
truck843,0.5181268882175226
truck844,2.0452488687782804
truck845,0.2614754098360656
truck846,1.0503194888178913
truck847,0.07568807339449542
truck848,0.7882262996941896
truck849,0.37883435582822084
truck85,0.625
truck850,1.3584615384615384
truck851,1.6664098613251155
truck852,1.296124031007752
truck853,0.40232558139534885
truck854,0.2554347826086957
truck855,1.3014018691588785
truck856,0.79765625
truck857,1.1065759637188208
truck858,1.531397174254317
truck859,0.6779527559055119
truck86,1.1472466081404629
truck860,0.7890995260663507
truck861,0.1215780998389694
truck862,0.16904761904761906
truck863,1.410031847133758
truck864,0.4178628389154705
truck865,1.2712
truck866,0.6019261637239165
truck867,0.7322274881516587
truck868,0.12096774193548387
truck869,1.4021035598705502
truck87,0.38949771689497714
truck870,0.5073051948051948
truck871,0.9975609756097561
truck872,0.06280587275693311
truck873,1.0630114566284778
truck874,0.08099173553719008
truck875,1.9202302631578947
truck876,0.4084158415841584
truck877,0.19732142857142856
truck878,0.7990654205607477
truck879,1.1323232323232324
truck88,0.9789915966386554
truck880,0.14941569282136896
truck881,1.535953177257525
truck882,1.8207126948775056
truck883,1.7971380471380471
truck884,0.9822635135135135
truck885,0.21717171717171718
truck886,0.9889643463497453
truck887,1.858603066439523
truck888,0.1812933025404157
truck889,0.7006861063464837
truck89,0.929140127388535
truck890,0.1563573883161512
truck891,0.4908256880733945
truck892,1.1355785837651122
truck893,0.7902946273830156
truck894,0.4747826086956522
truck895,1.9172473867595818
truck896,0.13024475524475523
truck897,0.7008771929824561
truck898,1.1265377855887522
truck899,1.5828924162257496
truck9,1.0317104420243435
truck90,0.10220588235294117
truck900,1.2566371681415929
truck901,1.4760213143872114
truck902,1.3802395209580838
truck903,0.40714285714285714
truck904,0.05389221556886228
truck905,1.9066427289048473
truck906,0.5342342342342342
truck907,0.8403225806451613
truck908,0.7130044843049327
truck909,1.3336776859504131
truck91,0.27927927927927926
truck910,0.7779816513761468
truck912,1.6697247706422018
truck913,0.8075506445672191
truck914,0.2564814814814815
truck915,0.7157360406091371
truck916,1.837360594795539
truck917,0.7509328358208955
truck918,0.3467289719626168
truck919,1.0247148288973384
truck92,1.139269406392694
truck920,0.672316384180791
truck921,1.561436672967864
truck922,0.7964015151515151
truck923,1.629277566539924
truck924,0.22137404580152673
truck925,0.06593406593406594
truck926,0.42994241842610365
truck927,1.4697336561743342
truck928,1.3056092843326885
truck929,1.3473895582329318
truck93,1.326804915514593
truck930,2.1780155642023344
truck931,0.7734375
truck932,0.5489236790606654
truck933,1.8263157894736841
truck934,0.9447731755424064
truck935,0.953187250996016
truck936,0.8866120218579235
truck937,0.6703187250996016
truck938,0.912
truck939,0.36004056795131845
truck94,0.21370499419279906
truck940,0.6126760563380281
truck941,1.6244239631336406
truck942,1.0931174089068827
truck943,0.23577235772357724
truck944,0.10102040816326531
truck945,0.12453531598513011
truck946,1.1745379876796715
truck947,0.11450381679389313
truck948,1.274327122153209
truck949,1.2385892116182573
truck95,0.166110183639399
